77	dummy	2	1344484800
1785	dummy	2	1343102400
166	dummy	2	1340596800
489	dummy	2	1336449600
25	dummy	2	1336363200
161	dummy	2	1335844800
1475	dummy	2	1331269200
83	dummy	2	1330578000
117	dummy	2	1329627600
146	dummy	2	1329454800
277	dummy	2	1329454800
70	dummy	2	1333080000
1487	dummy	2	1326862800
67	dummy	2	1326344400
175	dummy	2	1321160400
270	dummy	2	1321160400
587	dummy	2	1320642000
871	dummy	2	1320465600
389	dummy	2	1318564800
544	dummy	2	1313467200
2631	dummy	2	1312776000
672	dummy	2	1311480000
137	dummy	2	1310356800
424	dummy	2	1309060800
65	dummy	2	1308196800
1693	dummy	2	1308024000
475	dummy	2	1307678400
35	dummy	2	1307246400
449	dummy	2	1307073600
1998	dummy	2	1306900800
1977	dummy	2	1306123200
915	dummy	2	1306036800
63	dummy	2	1305432000
1957	dummy	2	1305432000
1635	dummy	2	1305432000
508	dummy	2	1305086400
2499	dummy	2	1305000000
2497	dummy	2	1305000000
299	dummy	2	1304827200
1225	dummy	2	1304654400
1232	dummy	2	1304654400
238	dummy	2	1304568000
2488	dummy	2	1304481600
1936	dummy	2	1304481600
382	dummy	2	1304308800
355	dummy	2	1304308800
1090	dummy	2	1304049600
1222	dummy	2	1303963200
21	dummy	2	1303876800
564	dummy	2	1303444800
2459	dummy	2	1303444800
774	dummy	2	1303272000
209	dummy	2	1302840000
1922	dummy	2	1302753600
504	dummy	2	1302408000
987	dummy	2	1302235200
2446	dummy	2	1301976000
986	dummy	2	1301284800
1603	dummy	2	1301284800
379	dummy	2	1297573200
446	dummy	2	1297227600
436	dummy	2	1295154000
512	dummy	2	1293685200
2	dummy	37	1343102400
2	dummy	38	1394424000
2	dummy	168	1290920400
2	dummy	4	1298264400
2	dummy	20	1333339200
2	dummy	767	1308196800
2	dummy	23	1308196800
2	dummy	40	1308196800
2	dummy	91	1308196800
2	dummy	113	1308196800
2	dummy	54	1296622800
2	dummy	108	1323493200
2	dummy	469	1301284800
2	dummy	250	1308196800
2	dummy	271	1308196800
2	dummy	471	1308196800
2	dummy	185	1336190400
2	dummy	188	1333598400
2	dummy	31	1325653200
2	dummy	312	1298869200
2	dummy	74	1296622800
2	dummy	119	1306036800
2	dummy	8	1376366400
2	dummy	381	1361768400
2	dummy	223	1344916800
2	dummy	257	1335931200
2	dummy	47	1331870400
2	dummy	17	1336104000
2	dummy	9	1320814800
2	dummy	150	1308283200
2	dummy	7400	1306036800
2	dummy	263	1305172800
2	dummy	42	1306987200
2	dummy	109	1304481600
2	dummy	489	1336449600
2	dummy	145	1411963200
2	dummy	107	1362027600
2	dummy	22	1393218000
2	dummy	473	1306987200
2	dummy	99	1305000000
2	dummy	165	1409457600
2	dummy	24	1376625600
2	dummy	7	1375761600
2	dummy	189	1340856000
2	dummy	787	1338696000
2	dummy	264	1331010000
2	dummy	66	1333425600
2	dummy	562	1327640400
2	dummy	270	1321160400
2	dummy	871	1320465600
2	dummy	15	1327381200
2	dummy	137	1345608000
2	dummy	75	1324011600
2	dummy	353	1304481600
2	dummy	21	1330491600
2	dummy	658	1304568000
2	dummy	45	1301889600
2	dummy	121	1326776400
2	dummy	10	1291006800
2	dummy	164	1396929600
2	dummy	1380	1393045200
2	dummy	2404	1393045200
2	dummy	1691	1385528400
2	dummy	14	1376798400
2	dummy	13	1376625600
2	dummy	139	1376625600
2	dummy	206	1376625600
2	dummy	19	1393131600
2	dummy	318	1355202000
2	dummy	561	1354510800
2	dummy	51	1343102400
2	dummy	90	1342929600
2	dummy	241	1342584000
2	dummy	1494	1333598400
2	dummy	77	1333252800
2	dummy	133	1331524800
2	dummy	70	1329109200
2	dummy	211	1327554000
2	dummy	681	1321419600
2	dummy	272	1312516800
2	dummy	862	1312171200
2	dummy	140	1311134400
2	dummy	217	1306900800
2	dummy	182	1306123200
2	dummy	251	1305000000
2	dummy	1098	1305000000
2	dummy	106	1343275200
2	dummy	503	1302235200
2	dummy	1409	1303963200
2	dummy	446	1298005200
2	dummy	769	1298005200
2	dummy	1209	1296622800
2	dummy	917	1294030800
2	dummy	710	1292907600
2	dummy	1632	1291006800
2	dummy	2006	1307073600
2	dummy	2698	1297746000
2	dummy	1127	1290661200
2	dummy	647	1401940800
2	dummy	126	1398312000
2	dummy	43	1397793600
2	dummy	242	1393218000
2	dummy	87	1387170000
2	dummy	5	1387170000
2	dummy	111	1385355600
2	dummy	1156	1381896000
2	dummy	16	1376798400
2	dummy	412	1376798400
2	dummy	5342	1376798400
2	dummy	95	1376625600
2	dummy	85	1376625600
2	dummy	3	1376625600
2	dummy	219	1367467200
2	dummy	93	1363838400
2	dummy	18	1361250000
2	dummy	350	1346299200
2	dummy	268	1345435200
2	dummy	89	1345003200
2	dummy	1785	1343102400
2	dummy	306	1338696000
2	dummy	25	1336363200
2	dummy	161	1335844800
2	dummy	52	1332388800
2	dummy	97	1331010000
2	dummy	83	1330664400
2	dummy	117	1329627600
2	dummy	146	1329454800
2	dummy	2839	1327640400
2	dummy	1487	1326862800
2	dummy	67	1326344400
2	dummy	175	1321160400
2	dummy	587	1320642000
2	dummy	1475	1315022400
2	dummy	1709	1311652800
2	dummy	672	1311480000
2	dummy	39	1311220800
2	dummy	424	1309060800
2	dummy	1693	1308024000
2	dummy	35	1307246400
2	dummy	449	1307073600
2	dummy	1998	1306900800
2	dummy	1929	1306296000
2	dummy	1977	1306123200
2	dummy	236	1306036800
2	dummy	777	1305518400
2	dummy	63	1305432000
2	dummy	1957	1305432000
2	dummy	1635	1305432000
2	dummy	915	1305432000
2	dummy	65	1305259200
2	dummy	508	1305086400
2	dummy	2499	1305000000
2	dummy	2497	1305000000
2	dummy	299	1304827200
2	dummy	1421	1304827200
2	dummy	1225	1304654400
2	dummy	1232	1304654400
2	dummy	2488	1304481600
2	dummy	1936	1304481600
2	dummy	382	1304308800
2	dummy	355	1304308800
2	dummy	238	1304308800
2	dummy	1090	1304049600
2	dummy	1222	1303963200
2	dummy	564	1303444800
2	dummy	2459	1303444800
2	dummy	774	1303272000
2	dummy	420	1303099200
2	dummy	237	1302840000
2	dummy	209	1302840000
2	dummy	1922	1302753600
2	dummy	532	1302667200
2	dummy	504	1302408000
2	dummy	7401	1302408000
2	dummy	987	1302235200
2	dummy	2446	1301976000
2	dummy	200	1301976000
2	dummy	44	1301544000
2	dummy	986	1301284800
2	dummy	148	1301284800
2	dummy	1603	1301284800
2	dummy	379	1297573200
2	dummy	436	1295154000
2	dummy	512	1293685200
2	dummy	402	1289192400
2	dummy	11	1411963200
2	dummy	7508	1306468800
2	dummy	7552	1411963200
2	dummy	7500	1345694400
2	dummy	7482	1345694400
2	dummy	7583	1341115200
2	dummy	798	1339387200
2	dummy	7577	1333339200
2	dummy	7603	1411963200
971	dummy	3	1362114000
92	dummy	3	1359867600
7336	dummy	3	1353214800
5	dummy	3	1383627600
1545	dummy	3	1359262800
103	dummy	3	1370491200
207	dummy	3	1392699600
43	dummy	3	1370577600
6	dummy	3	1362373200
7380	dummy	3	1371614400
333	dummy	3	1371441600
287	dummy	3	1371355200
754	dummy	3	1364961600
26	dummy	3	1385787600
34	dummy	3	1373860800
525	dummy	3	1365825600
545	dummy	3	1365825600
56	dummy	3	1365739200
1849	dummy	3	1365652800
557	dummy	3	1372219200
208	dummy	3	1368676800
1558	dummy	3	1365393600
2346	dummy	3	1364961600
974	dummy	3	1385787600
262	dummy	3	1364616000
2001	dummy	3	1364443200
142	dummy	3	1364616000
815	dummy	3	1369022400
120	dummy	3	1392354000
492	dummy	3	1357016400
1175	dummy	3	1364529600
32	dummy	3	1365652800
259	dummy	3	1370836800
177	dummy	3	1355893200
172	dummy	3	1365825600
1347	dummy	3	1352782800
1338	dummy	3	1348113600
105	dummy	3	1389243600
891	dummy	3	1371614400
818	dummy	3	1374811200
890	dummy	3	1366862400
347	dummy	3	1365393600
93	dummy	3	1372219200
1362	dummy	3	1363233600
1547	dummy	3	1362632400
351	dummy	3	1361163600
42	dummy	3	1370232000
123	dummy	3	1360472400
113	dummy	3	1356757200
1056	dummy	3	1359522000
2280	dummy	3	1362632400
879	dummy	3	1360731600
36	dummy	3	1355720400
590	dummy	3	1386046800
3254	dummy	3	1373688000
291	dummy	3	1373947200
3260	dummy	3	1371960000
1174	dummy	3	1366084800
3198	dummy	3	1365739200
460	dummy	3	1365912000
3200	dummy	3	1365652800
30	dummy	3	1384664400
589	dummy	3	1365566400
115	dummy	3	1369540800
433	dummy	3	1365307200
81	dummy	3	1365134400
7509	dummy	3	1364616000
973	dummy	3	1363924800
1555	dummy	3	1365825600
2334	dummy	3	1363320000
3154	dummy	3	1363147200
7595	dummy	3	1363060800
244	dummy	3	1363665600
1361	dummy	3	1362632400
2331	dummy	3	1362632400
1061	dummy	3	1365739200
21	dummy	3	1362805200
1356	dummy	3	1361250000
509	dummy	3	1361422800
969	dummy	3	1360040400
197	dummy	3	1364961600
493	dummy	3	1362027600
124	dummy	3	1357448400
621	dummy	3	1361077200
1036	dummy	3	1361250000
1054	dummy	3	1356757200
1818	dummy	3	1362200400
90	dummy	3	1357707600
358	dummy	3	1363752000
1339	dummy	3	1355202000
396	dummy	3	1397102400
748	dummy	3	1356498000
24	dummy	3	1365393600
13	dummy	3	1353992400
170	dummy	3	1348113600
2336	dummy	3	1399176000
88	dummy	3	1385442000
163	dummy	3	1384923600
158	dummy	3	1385269200
1576	dummy	3	1370577600
2353	dummy	3	1367985600
3221	dummy	3	1366862400
1358	dummy	3	1365998400
136	dummy	3	1365739200
1367	dummy	3	1365480000
7512	dummy	3	1369108800
757	dummy	3	1365566400
49	dummy	3	1370404800
646	dummy	3	1364443200
190	dummy	3	1363579200
1839	dummy	3	1363924800
2328	dummy	3	1362974400
1360	dummy	3	1361941200
7377	dummy	3	1361768400
7431	dummy	3	1361250000
2321	dummy	3	1361077200
125	dummy	3	1362974400
174	dummy	3	1361854800
1548	dummy	3	1360558800
1837	dummy	3	1362114000
173	dummy	3	1384664400
1834	dummy	3	1360126800
107	dummy	3	1359954000
703	dummy	3	1359176400
1456	dummy	3	1359090000
7406	dummy	3	1358917200
1832	dummy	3	1358917200
242	dummy	3	1363233600
3105	dummy	3	1358571600
641	dummy	3	1363147200
320	dummy	3	1357880400
955	dummy	3	1363147200
885	dummy	3	1357102800
632	dummy	3	1362027600
2300	dummy	3	1355634000
702	dummy	3	1365307200
228	dummy	3	1355806800
752	dummy	3	1355115600
2291	dummy	3	1355115600
656	dummy	3	1354424400
877	dummy	3	1354165200
7	dummy	3	1353906000
1043	dummy	3	1353042000
2293	dummy	3	1397620800
58	dummy	3	1403755200
290	dummy	3	1392267600
87	dummy	3	1392267600
72	dummy	3	1390107600
650	dummy	3	1385528400
3328	dummy	3	1385182800
720	dummy	3	1385096400
1379	dummy	3	1383800400
219	dummy	3	1380859200
19	dummy	3	1378872000
309	dummy	3	1378094400
3275	dummy	3	1374120000
1336	dummy	3	1372996800
345	dummy	3	1372996800
336	dummy	3	1372996800
295	dummy	3	1372392000
154	dummy	3	1372305600
1375	dummy	3	1371873600
97	dummy	3	1371441600
435	dummy	3	1369022400
7390	dummy	3	1367553600
753	dummy	3	1367553600
12	dummy	3	1367467200
1853	dummy	3	1367294400
1184	dummy	3	1366862400
1064	dummy	3	1366430400
1560	dummy	3	1365998400
988	dummy	3	1365912000
7341	dummy	3	1365825600
203	dummy	3	1365825600
976	dummy	3	1365739200
1063	dummy	3	1365739200
289	dummy	3	1365825600
454	dummy	3	1365739200
7394	dummy	3	1365652800
3203	dummy	3	1365652800
1844	dummy	3	1365566400
2053	dummy	3	1365220800
1363	dummy	3	1365048000
3181	dummy	3	1364961600
288	dummy	3	1364616000
2263	dummy	3	1364616000
111	dummy	3	1364529600
1843	dummy	3	1364529600
774	dummy	3	1363665600
3132	dummy	3	1363665600
1059	dummy	3	1363320000
2332	dummy	3	1363320000
691	dummy	3	1363147200
1550	dummy	3	1362718800
1060	dummy	3	1362718800
286	dummy	3	1362632400
205	dummy	3	1361941200
1359	dummy	3	1366257600
1459	dummy	3	1360818000
2315	dummy	3	1360645200
135	dummy	3	1360386000
1835	dummy	3	1360386000
10	dummy	3	1360213200
7432	dummy	3	1360213200
1815	dummy	3	1360126800
3127	dummy	3	1360126800
1836	dummy	3	1360040400
296	dummy	3	1359867600
266	dummy	3	1359694800
2311	dummy	3	1358485200
40	dummy	3	1357707600
1129	dummy	3	1357707600
1147	dummy	3	1357621200
2308	dummy	3	1357534800
331	dummy	3	1357448400
27	dummy	3	1379304000
755	dummy	3	1357275600
2306	dummy	3	1357189200
5679	dummy	3	1357189200
1790	dummy	3	1357794000
1523	dummy	3	1356238800
63	dummy	3	1356152400
937	dummy	3	1356152400
100	dummy	3	1355979600
53	dummy	3	1355979600
2298	dummy	3	1355547600
3087	dummy	3	1355547600
1274	dummy	3	1355288400
227	dummy	3	1355202000
1348	dummy	3	1355115600
75	dummy	3	1355029200
2295	dummy	3	1355029200
394	dummy	3	1354942800
3043	dummy	3	1354683600
2285	dummy	3	1354683600
1536	dummy	3	1355547600
883	dummy	3	1354683600
8	dummy	3	1354597200
199	dummy	3	1354510800
2290	dummy	3	1354510800
11	dummy	3	1354424400
1816	dummy	3	1354338000
62	dummy	3	1354338000
95	dummy	3	1354251600
701	dummy	3	1353128400
1524	dummy	3	1353128400
1169	dummy	3	1352782800
749	dummy	3	1351396800
876	dummy	3	1348113600
33	dummy	3	1365739200
3	dummy	5	1372996800
3	dummy	92	1355029200
3	dummy	6	1361941200
3	dummy	207	1392267600
3	dummy	123	1364875200
3	dummy	287	1371355200
3	dummy	103	1370491200
3	dummy	34	1376280000
3	dummy	56	1365739200
3	dummy	142	1364616000
3	dummy	120	1392354000
3	dummy	351	1385528400
3	dummy	333	1371441600
3	dummy	43	1370577600
3	dummy	32	1365566400
3	dummy	1338	1348113600
3	dummy	170	1348113600
3	dummy	105	1389243600
3	dummy	818	1366171200
3	dummy	208	1367726400
3	dummy	974	1385787600
3	dummy	347	1365393600
3	dummy	93	1372219200
3	dummy	973	1363924800
3	dummy	1362	1363233600
3	dummy	1547	1362632400
3	dummy	509	1361422800
3	dummy	197	1363233600
3	dummy	1545	1360645200
3	dummy	1056	1359522000
3	dummy	492	1357189200
3	dummy	2280	1362632400
3	dummy	879	1360731600
3	dummy	36	1354338000
3	dummy	259	1360645200
3	dummy	19	1395979200
3	dummy	291	1373947200
3	dummy	891	1370577600
3	dummy	460	1365912000
3	dummy	30	1365652800
3	dummy	557	1372219200
3	dummy	1849	1365566400
3	dummy	136	1365739200
3	dummy	1558	1365393600
3	dummy	115	1369540800
3	dummy	31	1365307200
3	dummy	890	1365739200
3	dummy	262	1370318400
3	dummy	190	1363579200
3	dummy	1555	1365825600
3	dummy	7595	1363060800
3	dummy	1361	1362632400
3	dummy	971	1362027600
3	dummy	1359	1365048000
3	dummy	1061	1365739200
3	dummy	1356	1361250000
3	dummy	42	1362546000
3	dummy	493	1362027600
3	dummy	331	1357448400
3	dummy	124	1357448400
3	dummy	1824	1357448400
3	dummy	621	1361077200
3	dummy	1036	1361250000
3	dummy	754	1356238800
3	dummy	1054	1362718800
3	dummy	702	1365307200
3	dummy	1818	1362200400
3	dummy	90	1357707600
3	dummy	396	1396756800
3	dummy	24	1365393600
3	dummy	13	1353992400
3	dummy	88	1385442000
3	dummy	163	1384923600
3	dummy	158	1385182800
3	dummy	590	1385442000
3	dummy	247	1373947200
3	dummy	3254	1373688000
3	dummy	1576	1370577600
3	dummy	7380	1370404800
3	dummy	7525	1373860800
3	dummy	2353	1366603200
3	dummy	638	1366257600
3	dummy	1174	1366084800
3	dummy	525	1365825600
3	dummy	289	1365739200
3	dummy	1363	1365048000
3	dummy	2346	1364961600
3	dummy	7512	1369108800
3	dummy	81	1365134400
3	dummy	7509	1364616000
3	dummy	646	1364443200
3	dummy	162	1363147200
3	dummy	1839	1363924800
3	dummy	21	1362805200
3	dummy	244	1363665600
3	dummy	1360	1361941200
3	dummy	7377	1361768400
3	dummy	2321	1361077200
3	dummy	174	1361854800
3	dummy	1548	1360558800
3	dummy	1834	1360126800
3	dummy	107	1359954000
3	dummy	969	1360040400
3	dummy	886	1359608400
3	dummy	1832	1358917200
3	dummy	641	1363147200
3	dummy	2306	1357189200
3	dummy	1790	1363406400
3	dummy	1523	1356238800
3	dummy	63	1356152400
3	dummy	937	1356152400
3	dummy	632	1362027600
3	dummy	2300	1355634000
3	dummy	1175	1364529600
3	dummy	752	1355115600
3	dummy	2295	1355029200
3	dummy	394	1354942800
3	dummy	2291	1355115600
3	dummy	1536	1355547600
3	dummy	358	1363752000
3	dummy	1339	1354683600
3	dummy	748	1385528400
3	dummy	1816	1354338000
3	dummy	7	1353906000
3	dummy	29	1354338000
3	dummy	7336	1353214800
3	dummy	1347	1353042000
3	dummy	290	1392267600
3	dummy	87	1392267600
3	dummy	72	1390107600
3	dummy	3328	1385182800
3	dummy	720	1385096400
3	dummy	650	1385701200
3	dummy	1379	1383714000
3	dummy	309	1378094400
3	dummy	3275	1374120000
3	dummy	1336	1372996800
3	dummy	345	1372996800
3	dummy	295	1372392000
3	dummy	3260	1371960000
3	dummy	1375	1371873600
3	dummy	97	1371441600
3	dummy	2903	1369108800
3	dummy	7390	1367553600
3	dummy	12	1367553600
3	dummy	753	1367553600
3	dummy	1853	1367294400
3	dummy	1184	1366862400
3	dummy	3221	1366862400
3	dummy	1560	1365998400
3	dummy	1358	1365998400
3	dummy	7341	1365825600
3	dummy	203	1365825600
3	dummy	3198	1365739200
3	dummy	976	1365739200
3	dummy	1063	1365739200
3	dummy	454	1365739200
3	dummy	3203	1365652800
3	dummy	3200	1365652800
3	dummy	1367	1365480000
3	dummy	433	1365307200
3	dummy	2053	1365220800
3	dummy	3181	1364961600
3	dummy	288	1364702400
3	dummy	2263	1364616000
3	dummy	757	1364529600
3	dummy	49	1364529600
3	dummy	111	1364529600
3	dummy	1843	1364529600
3	dummy	2336	1363838400
3	dummy	774	1363665600
3	dummy	3132	1363665600
3	dummy	1059	1363320000
3	dummy	2332	1363320000
3	dummy	2334	1363320000
3	dummy	3154	1363147200
3	dummy	691	1363147200
3	dummy	2328	1362974400
3	dummy	1550	1362718800
3	dummy	1060	1362718800
3	dummy	286	1362632400
3	dummy	2331	1362632400
3	dummy	205	1361941200
3	dummy	7431	1361250000
3	dummy	1459	1360818000
3	dummy	2315	1360645200
3	dummy	27	1360472400
3	dummy	1837	1360386000
3	dummy	135	1360386000
3	dummy	1835	1360386000
3	dummy	173	1360299600
3	dummy	125	1360299600
3	dummy	815	1360299600
3	dummy	10	1360213200
3	dummy	7432	1360213200
3	dummy	1815	1360126800
3	dummy	3127	1360126800
3	dummy	1836	1360040400
3	dummy	296	1359867600
3	dummy	266	1359694800
3	dummy	703	1359176400
3	dummy	1456	1359090000
3	dummy	7406	1358917200
3	dummy	242	1363233600
3	dummy	3105	1358571600
3	dummy	2311	1358485200
3	dummy	320	1357880400
3	dummy	40	1357707600
3	dummy	1129	1357707600
3	dummy	1147	1357621200
3	dummy	2308	1357534800
3	dummy	955	1357362000
3	dummy	755	1357275600
3	dummy	5679	1357189200
3	dummy	885	1357102800
3	dummy	100	1355979600
3	dummy	53	1355979600
3	dummy	2298	1355547600
3	dummy	3087	1355547600
3	dummy	228	1355288400
3	dummy	1274	1355288400
3	dummy	227	1355202000
3	dummy	1348	1355115600
3	dummy	75	1355029200
3	dummy	2285	1354683600
3	dummy	883	1354683600
3	dummy	8	1354597200
3	dummy	199	1354510800
3	dummy	2290	1354510800
3	dummy	11	1354424400
3	dummy	656	1354424400
3	dummy	62	1354338000
3	dummy	877	1354165200
3	dummy	95	1353992400
3	dummy	701	1353128400
3	dummy	1524	1353128400
3	dummy	1043	1353042000
3	dummy	116	1352350800
3	dummy	749	1352350800
3	dummy	3049	1352350800
3	dummy	876	1348113600
3	dummy	172	1394942400
3	dummy	7604	1398312000
97	dummy	4	1325998800
215	dummy	4	1311393600
479	dummy	4	1313985600
302	dummy	4	1309924800
39	dummy	4	1308369600
381	dummy	4	1304222400
148	dummy	4	1304827200
7603	dummy	4	1337832000
40	dummy	4	1311652800
312	dummy	4	1307592000
31	dummy	4	1303704000
131	dummy	4	1305777600
859	dummy	4	1307419200
437	dummy	4	1306123200
23	dummy	4	1301284800
37	dummy	4	1306036800
136	dummy	4	1348113600
25	dummy	4	1343016000
9	dummy	4	1373342400
777	dummy	4	1306468800
1398	dummy	4	1306814400
17	dummy	4	1338696000
77	dummy	4	1325048400
1445	dummy	4	1309147200
1009	dummy	4	1307419200
423	dummy	4	1307419200
510	dummy	4	1309320000
65	dummy	4	1323061200
420	dummy	4	1303704000
63	dummy	4	1340683200
224	dummy	4	1304654400
7582	dummy	4	1303876800
16	dummy	4	1303876800
311	dummy	4	1301716800
562	dummy	4	1300680000
223	dummy	4	1302235200
1230	dummy	4	1304308800
74	dummy	4	1296018000
54	dummy	4	1301889600
113	dummy	4	1290747600
119	dummy	4	1293166800
683	dummy	4	1321074000
231	dummy	4	1310875200
1239	dummy	4	1306382400
72	dummy	4	1316491200
567	dummy	4	1304827200
508	dummy	4	1305086400
139	dummy	4	1305000000
466	dummy	4	1306382400
534	dummy	4	1305345600
1085	dummy	4	1303617600
236	dummy	4	1306123200
771	dummy	4	1303617600
150	dummy	4	1304395200
106	dummy	4	1305604800
561	dummy	4	1324011600
768	dummy	4	1296450000
121	dummy	4	1292302800
168	dummy	4	1304049600
1270	dummy	4	1298091600
159	dummy	4	1345953600
177	dummy	4	1337313600
1264	dummy	4	1310011200
578	dummy	4	1307505600
3774	dummy	4	1306641600
1003	dummy	4	1306382400
367	dummy	4	1306123200
1107	dummy	4	1305864000
661	dummy	4	1306036800
274	dummy	4	1316318400
